,x,y,z,pressure-normalized,heat-flux-normalized
284,1.310223443358321083e+00,-1.372293297530945977e-01,1.684210238998312898e-03,1.052800974118190735e+00,5.681344497317300920e+03
285,1.315503299701821005e+00,-1.372293296932071138e-01,1.684212678441372995e-03,1.051173400645386113e+00,5.670757918367317870e+03
286,1.320700285138282970e+00,-1.372293296342596003e-01,1.684215079595691991e-03,1.049723946284510712e+00,5.661270577587755724e+03
287,1.325815823408573069e+00,-1.372293295762357923e-01,1.684217443119108036e-03,1.048428971967996004e+00,5.652749515591583076e+03
288,1.330851315944850954e+00,-1.372293295191198137e-01,1.684219769659179092e-03,1.047268066266315412e+00,5.645078572246242402e+03
289,1.335808142261984965e+00,-1.372293294628960936e-01,1.684222059853223048e-03,1.046223790636138684e+00,5.638157081200365610e+03
290,1.340687660314338059e+00,-1.372293294075490888e-01,1.684224314328652090e-03,1.045281401710846714e+00,5.631898451686471162e+03
291,1.345491206853425048e+00,-1.372293293530638947e-01,1.684226533703088923e-03,1.044428477074533346e+00,5.626228313567168698e+03
292,1.350220097875068026e+00,-1.372293292994253011e-01,1.684228718584553043e-03,1.043654503848208348e+00,5.621082492010153146e+03
293,1.354875628889288031e+00,-1.372293292466187919e-01,1.684230869571640924e-03,1.042950496103375535e+00,5.616405122287744234e+03
294,1.359459075276755913e+00,-1.372293291946297955e-01,1.684232987253575032e-03,1.042308704452908241e+00,5.612147206611653019e+03
295,1.363971692719406992e+00,-1.372293291434442120e-01,1.684235072210518019e-03,1.041722449133237749e+00,5.608265849717372475e+03
296,1.368414717490000987e+00,-1.372293290930479137e-01,1.684237125013672044e-03,1.041185972086215994e+00,5.604723463332444226e+03
297,1.372789366766077990e+00,-1.372293290434271062e-01,1.684239146225409087e-03,1.040694392166336080e+00,5.601487576940964573e+03
298,1.377096838991634931e+00,-1.372293289945681893e-01,1.684241136399463939e-03,1.040243628003228116e+00,5.598530454171595920e+03
299,1.381338314268788947e+00,-1.372293289464578125e-01,1.684243096081064961e-03,1.039830280432715748e+00,5.595828397737331215e+03
300,1.385514954569883939e+00,-1.372293288990827920e-01,1.684245025807083046e-03,1.039451540734387169e+00,5.593361269543132948e+03
301,1.389627904073047038e+00,-1.372293288524301935e-01,1.684246926106119013e-03,1.039105057549488009e+00,5.591111786678180579e+03
302,1.393678289601375075e+00,-1.372293288064871941e-01,1.684248797498821924e-03,1.038788773442405500e+00,5.589064676010226322e+03
303,1.397667220779031938e+00,-1.372293287612411927e-01,1.684250640497881929e-03,1.038500821610197855e+00,5.587206138288407601e+03
304,1.401595790350361082e+00,-1.372293287166798936e-01,1.684252455608156902e-03,1.038239370879570078e+00,5.585522982613318163e+03
305,1.405465074603567954e+00,-1.372293286727908901e-01,1.684254243326959973e-03,1.038002558584182111e+00,5.584002273715099363e+03
306,1.409276133573651002e+00,-1.372293286295624137e-01,1.684256004144028948e-03,1.037788450619441472e+00,5.582631061171279725e+03
307,1.413030011271914965e+00,-1.372293285869823909e-01,1.684257738541734047e-03,1.037595106149004076e+00,5.581396692210289075e+03
308,1.416727736151794037e+00,-1.372293285450393030e-01,1.684259446995245088e-03,1.037420560754808818e+00,5.580286706514093567e+03
309,1.420370321192957030e+00,-1.372293285037216037e-01,1.684261129972578104e-03,1.037262859207843224e+00,5.579288926537244151e+03
310,1.423958764265695009e+00,-1.372293284630181076e-01,1.684262787934790936e-03,1.037120174505934855e+00,5.578391975214962258e+03
311,1.427494048570113971e+00,-1.372293284229174071e-01,1.684264421336190099e-03,1.036990889947101646e+00,5.577585729599381921e+03
312,1.430977142532807944e+00,-1.372293283834087052e-01,1.684266030624146900e-03,1.036873625538189625e+00,5.576861399998758316e+03
313,1.434409000308221049e+00,-1.372293283444810941e-01,1.684267616239517023e-03,1.036767251836455905e+00,5.576211579553322736e+03
314,1.437790562221133994e+00,-1.372293283061239988e-01,1.684269178616760012e-03,1.036670892868215121e+00,5.575630236600655735e+03
315,1.441122754616281032e+00,-1.372293282683269000e-01,1.684270718183891995e-03,1.036583913205184393e+00,5.575112628674636653e+03
316,1.444406490292027945e+00,-1.372293282310793894e-01,1.684272235362704049e-03,1.036505905301264407e+00,5.574655221779514250e+03
317,1.447642668974413072e+00,-1.372293281943713084e-01,1.684273730568783007e-03,1.036436659599275778e+00,5.574255565959917476e+03
318,1.450832177191915928e+00,-1.372293281581924984e-01,1.684275204211779049e-03,1.036376124021433753e+00,5.573912083988849190e+03
319,1.453975888661938942e+00,-1.372293281225331896e-01,1.684276656695405045e-03,1.036324342137569854e+00,5.573623768605893929e+03
320,1.457074664692836974e+00,-1.372293280873835009e-01,1.684278088417580973e-03,1.036281472500817369e+00,5.573390159910985858e+03
321,1.460129354183582029e+00,-1.372293280527339954e-01,1.684279499770518053e-03,1.036247730789708887e+00,5.573211565790699751e+03
322,1.463140793983382038e+00,-1.372293280185749864e-01,1.684280891140874006e-03,1.036223327556105467e+00,5.573086331885698200e+03
323,1.466109809169779954e+00,-1.372293279848970926e-01,1.684282262909889008e-03,1.036208904268238529e+00,5.573020055368021531e+03
324,1.469037213012152954e+00,-1.372293279516912101e-01,1.684283615453275977e-03,1.036203511422158385e+00,5.573009227368143911e+03
325,1.471923807519416094e+00,-1.372293279189482906e-01,1.684284949141561004e-03,1.036209940226057613e+00,5.573063061874600862e+03
326,1.474770383546035069e+00,-1.372293278866592026e-01,1.684286264340180070e-03,1.036224362625357331e+00,5.573152973837301033e+03
327,1.477577720907568892e+00,-1.372293278548152029e-01,1.684287561409423097e-03,1.036246409398880797e+00,5.573290192531993853e+03
328,1.480346588724180901e+00,-1.372293278234074931e-01,1.684288840704626939e-03,1.036275647694963276e+00,5.573468639521031946e+03
329,1.483077745466689912e+00,-1.372293277924276078e-01,1.684290102576285969e-03,1.036311443990791004e+00,5.573683823154055062e+03
330,1.485771939372221961e+00,-1.372293277618668872e-01,1.684291347370070946e-03,1.036352674308308242e+00,5.573930205163921528e+03
331,1.488429908584486094e+00,-1.372293277317170879e-01,1.684292575426971040e-03,1.036397982003544715e+00,5.574200759159859444e+03
332,1.491052381213483935e+00,-1.372293277019699109e-01,1.684293787083474036e-03,1.036445926495392467e+00,5.574487937060583135e+03
333,1.493640075720463978e+00,-1.372293276726173072e-01,1.684294982671509077e-03,1.036495239785514055e+00,5.574785250211957646e+03
