,x,y,z,pressure-normalized,heat-flux-normalized
162,2.267497579823572057e-02,2.783980153213952945e-03,1.708250282104114155e-05,3.276748869863601588e+00,1.881404862031164157e+04
163,2.281204952421948123e-02,2.800807167702987991e-03,1.718575339369778879e-05,3.240568116799297460e+00,1.854342563467698346e+04
164,2.295489220200852901e-02,2.818342372145401023e-03,1.729334942041304990e-05,3.203795785897499471e+00,1.827241119711324427e+04
165,2.310374334963680859e-02,2.836615169502256211e-03,1.740547131777785966e-05,3.166445402311017787e+00,1.800146347866969518e+04
166,2.325885214638455031e-02,2.855656148738202997e-03,1.752230677970206078e-05,3.128571959091980048e+00,1.772935041779576204e+04
167,2.342047779793668058e-02,2.875497129647916830e-03,1.764405105246956974e-05,3.090165302887571741e+00,1.745591911049355258e+04
168,2.358888991318924128e-02,2.896171209112417821e-03,1.777090721856716067e-05,3.051189321561093237e+00,1.718278401271072289e+04
169,2.376436889287823068e-02,2.917712808806709798e-03,1.790308648941857082e-05,3.011750719082669558e+00,1.691054846574761541e+04
170,2.394720633018719916e-02,2.940157724377912788e-03,1.804080850714159063e-05,2.971924836273029502e+00,1.663885434155059556e+04
171,2.413770542346922038e-02,2.963543176110537084e-03,1.818430165543021934e-05,2.931885426044620768e+00,1.636844481783820629e+04
