,x,y,z,pressure-normalized,heat-flux-normalized
196,3.204649444319609269e-02,-3.934417108882078649e-03,2.414158487515821104e-05,2.597852239228799487e+00,1.459265404127067086e+04
197,3.257089520144171996e-02,-3.998791948726261418e-03,2.453658894296379111e-05,2.569365714137818113e+00,1.443520112067181799e+04
198,3.311654490717016314e-02,-4.065775285163085624e-03,2.494759874805585920e-05,2.541776723092986412e+00,1.428639189884836196e+04
199,3.368425683798353942e-02,-4.135466955224751696e-03,2.537522689055850947e-05,2.515385264520666464e+00,1.414235800170175207e+04
200,3.427487136176726734e-02,-4.207970121515777588e-03,2.582010637631409905e-05,2.490325264900133284e+00,1.399896024473890975e+04
201,3.488925649234843329e-02,-4.283391340424999930e-03,2.628289103543065034e-05,2.467052485986117816e+00,1.385882983470665749e+04
202,3.552830842423049251e-02,-4.361840627768990945e-03,2.676425592506725083e-05,2.445824810349008338e+00,1.372571327094949629e+04
203,3.619295204254419779e-02,-4.443431521393051420e-03,2.726489771355653888e-05,2.426496035512599292e+00,1.359992942192366354e+04
204,3.688414140403784014e-02,-4.528281140217029280e-03,2.778553504271082924e-05,2.409129302522023952e+00,1.348423522377638437e+04
205,3.760286018459840784e-02,-4.616510239172507205e-03,2.832690886491636065e-05,2.393643531526228774e+00,1.337823800505942927e+04
206,3.835012208844944953e-02,-4.708243259435465275e-03,2.888978275135832939e-05,2.379966634012647742e+00,1.328021882878548240e+04
207,3.912697121381066706e-02,-4.803608373314232835e-03,2.947494316745538021e-05,2.368234359495760444e+00,1.318716302385695235e+04
208,3.993448236943084734e-02,-4.902737523106714089e-03,3.008319971129067008e-05,2.358288509744193462e+00,1.310400924960897282e+04
209,4.077376133601975927e-02,-5.005766453193470633e-03,3.071538531053373002e-05,2.349621892899718567e+00,1.302271746871594041e+04
210,4.164594506620737657e-02,-5.112834734584487117e-03,3.137235637305377191e-05,2.342263926718171518e+00,1.294558368252245418e+04
211,4.255220181625284787e-02,-5.224085781087611964e-03,3.205499288613674708e-05,2.336402783963666074e+00,1.286947753381607254e+04
212,4.349373120231139755e-02,-5.339666856215823793e-03,3.276419845886988227e-05,2.332289965356816541e+00,1.280263311140639416e+04
213,4.447176417364873818e-02,-5.459729069899054398e-03,3.350090030195751131e-05,2.329934783933828690e+00,1.273173792963213418e+04
214,4.548756289477144665e-02,-5.584427364014658141e-03,3.426604913894141738e-05,2.330113103025228227e+00,1.268119825570923604e+04
215,4.654242052802155805e-02,-5.713920485698965358e-03,3.506061904244198819e-05,2.331841686907783817e+00,1.262622068245785158e+04
216,4.763766090776815759e-02,-5.848370947351412899e-03,3.588560718874303019e-05,2.335282772643579197e+00,1.257364030694419853e+04
