,x,y,z,pressure-normalized,heat-flux-normalized
162,4.696172492512988850e-01,5.764359328829653933e-02,7.074286266851901412e-04,1.851635830075441413e+00,1.066667601561256015e+04
163,4.764784423809996783e-01,5.848577041682276323e-02,7.177640002902357930e-04,1.851923844544382414e+00,1.065641778250950119e+04
164,4.833396355107095754e-01,5.932794754535018755e-02,7.280993739720090230e-04,1.852175659251783069e+00,1.064496661020412648e+04
165,4.902008286404188064e-01,6.017012467388106051e-02,7.384347476637305669e-04,1.852397952220010247e+00,1.063329014218576594e+04
166,4.970620217701349763e-01,6.101230180240822809e-02,7.487701213615342681e-04,1.852616216794805037e+00,1.062145370172495132e+04
167,5.039232148998495919e-01,6.185447893093524302e-02,7.591054950652017684e-04,1.852841466046891039e+00,1.060954577852090370e+04
168,5.107844080295604883e-01,6.269665605946035669e-02,7.694408687747217920e-04,1.853077418951999400e+00,1.059763019783500204e+04
169,5.176456011592751594e-01,6.353883318798531077e-02,7.797762424900933631e-04,1.853325720163033319e+00,1.058574448820270482e+04
170,5.245067942889913848e-01,6.438101031651544126e-02,7.901116162113159397e-04,1.853557961864998216e+00,1.057380799223585018e+04
171,5.313679874187022811e-01,6.522318744504189414e-02,8.004469899383913649e-04,1.853726171943431700e+00,1.056156665330394571e+04
172,5.382291805484114011e-01,6.606536457356818048e-02,8.107823636713186628e-04,1.853835661661903167e+00,1.054902838335559500e+04
173,5.450903736781279596e-01,6.690754170209435581e-02,8.211177374100975083e-04,1.853904810778591816e+00,1.053628113313565154e+04
174,5.519515668078369686e-01,6.774971883061858824e-02,8.314531111547275762e-04,1.853948233080081165e+00,1.052338888103341196e+04
175,5.588127599375478649e-01,6.859189595914799709e-02,8.417884849052091915e-04,1.853987630477269111e+00,1.051048550835386231e+04
176,5.656739530672643124e-01,6.943407308767017561e-02,8.521238586615424628e-04,1.854034448085096320e+00,1.049763342004638798e+04
177,5.725351461969768740e-01,7.027625021619396395e-02,8.624592324237280406e-04,1.854098972613780649e+00,1.048490253483349079e+04
178,5.793963393266878814e-01,7.111842734472294258e-02,8.727946061917652744e-04,1.854192127766781439e+00,1.047237369359616787e+04
179,5.862575324564007762e-01,7.196060447324646725e-02,8.831299799656538389e-04,1.854321778644727470e+00,1.046011302066463759e+04
180,5.931187255861135599e-01,7.280278160177516833e-02,8.934653537453943846e-04,1.854491761062734279e+00,1.044816567858696180e+04
181,5.999799187158245672e-01,7.364495873029840156e-02,9.038007275309865862e-04,1.854683672860214294e+00,1.043642798732718620e+04
182,6.068411118455410147e-01,7.448713585882149602e-02,9.141361013224312028e-04,1.854869888836156333e+00,1.042477341283548412e+04
183,6.137023049752570181e-01,7.532931298734793502e-02,9.244714751197263911e-04,1.855029110940078274e+00,1.041304553386591397e+04
184,6.205634981049679144e-01,7.617149011586893392e-02,9.348068489228732354e-04,1.855158856073646279e+00,1.040123591208322432e+04
185,6.274246912346808092e-01,7.701366724439338840e-02,9.451422227318730367e-04,1.855256987234322974e+00,1.038932039222123785e+04
186,6.342858843643935929e-01,7.785584437291767634e-02,9.554775965467238435e-04,1.855318371905380515e+00,1.037729713851712404e+04
187,6.411470774941028239e-01,7.869802150144533659e-02,9.658129703674259809e-04,1.855332269199724049e+00,1.036507823852643014e+04
188,6.480082706238153856e-01,7.954019862996755674e-02,9.761483441939795575e-04,1.855315226755915425e+00,1.035278954336572497e+04
189,6.548694637535317220e-01,8.038237575848962424e-02,9.864837180263859827e-04,1.855277398517572118e+00,1.034046973149565565e+04
190,6.617306568832411751e-01,8.122455288701689591e-02,9.968190918646444975e-04,1.855224412882441998e+00,1.032812931828345063e+04
191,6.685918500129518494e-01,8.206673001553688174e-02,1.007154465708752934e-03,1.855167209265182526e+00,1.031584410078901965e+04
192,6.754530431426699622e-01,8.290890714406383422e-02,1.017489839558713893e-03,1.855109697766550214e+00,1.030357961050587619e+04
193,6.823142362723828569e-01,8.375108427258889932e-02,1.027825213414526942e-03,1.855097527934158830e+00,1.029168828796128582e+04
194,6.891754294020956406e-01,8.459326140111025905e-02,1.038160587276192081e-03,1.855113991363516845e+00,1.027999491164939172e+04
195,6.960366225318084243e-01,8.543543852963325635e-02,1.048495961143706924e-03,1.855148045011495439e+00,1.026844227703710203e+04
196,7.028978156615213191e-01,8.627761565815608713e-02,1.058831335017076025e-03,1.855185629018187399e+00,1.025701484360663017e+04
197,7.097590087912321044e-01,8.711979278667876525e-02,1.069166708896295915e-03,1.855188026109936494e+00,1.024543584317963359e+04
198,7.166202019209430008e-01,8.796196991519775188e-02,1.079502082781365942e-03,1.855162872957369258e+00,1.023381520931936393e+04
199,7.234813950506594482e-01,8.880414704372192880e-02,1.089837456672290011e-03,1.855109649571778929e+00,1.022210575412939943e+04
200,7.303425881803721209e-01,8.964632417224241423e-02,1.100172830569064002e-03,1.855035784180685932e+00,1.021034968925535031e+04
201,7.372037813100831283e-01,9.048850130076098452e-02,1.110508204471690949e-03,1.854954065817508324e+00,1.019861937925795610e+04
202,7.440649744397960230e-01,9.133067842928652147e-02,1.120843578380169986e-03,1.854874497401744815e+00,1.018697213878056209e+04
203,7.509261675695086957e-01,9.217285555780833917e-02,1.131178952294500028e-03,1.854808395372955054e+00,1.017550076609720600e+04
204,7.577873606992195921e-01,9.301503268632643762e-02,1.141514326214681076e-03,1.854742488682981083e+00,1.016411429978111482e+04
205,7.646485538289288231e-01,9.385720981484975411e-02,1.151849700140713997e-03,1.854670700424920327e+00,1.015278600515741164e+04
206,7.715097469586450485e-01,9.469938694337472207e-02,1.162185074072599007e-03,1.854587308060096529e+00,1.014150080795097165e+04
207,7.783709400883613849e-01,9.554156407189595690e-02,1.172520448010336107e-03,1.854493865049002155e+00,1.013022604846437935e+04
208,7.852321332180669522e-01,9.638374120041527660e-02,1.182855821953923995e-03,1.854398326756683479e+00,1.011902361495602599e+04
209,7.920933263477795139e-01,9.722591832893799635e-02,1.193191195903363973e-03,1.854307113600385248e+00,1.010783653533220058e+04
210,7.989545194774960724e-01,9.806809545745884260e-02,1.203526569858657993e-03,1.854277962403524160e+00,1.009709580431692666e+04
211,8.058157126072089671e-01,9.891027258597775984e-02,1.213861943819801066e-03,1.854302155284861975e+00,1.008666761910614150e+04
212,8.126769057369249705e-01,9.975244971449828690e-02,1.224197317786796012e-03,1.854368200325152705e+00,1.007649465609187610e+04
213,8.195380988666361999e-01,1.005946268430168988e-01,1.234532691759643048e-03,1.854486802640773035e+00,1.006667527991782481e+04
214,8.263992919963438766e-01,1.014368039715389941e-01,1.244868065738343041e-03,1.854665553094170916e+00,1.005724493177681688e+04
215,8.332604851260601020e-01,1.022789811000589938e-01,1.255203439722892955e-03,1.854895422366639623e+00,1.004816675086047326e+04
216,8.401216782557762164e-01,1.031211582285789935e-01,1.265538813713294958e-03,1.855135589067129720e+00,1.003921969979081223e+04
217,8.469828713854873348e-01,1.039633353571006030e-01,1.275874187709549051e-03,1.855350379635437363e+00,1.003025296858849651e+04
218,8.538440645152000075e-01,1.048055124856202003e-01,1.286209561711655017e-03,1.855489233782975145e+00,1.002100678336903911e+04
219,8.607052576449160108e-01,1.056476896141397004e-01,1.296544935719611989e-03,1.855545238856295631e+00,1.001139217582397941e+04
220,8.675664507746271292e-01,1.064898667426572992e-01,1.306880309733421917e-03,1.855520524254597570e+00,1.000145761111121828e+04
221,8.744276439043363602e-01,1.073320438711766051e-01,1.317215683753081984e-03,1.855454506739939502e+00,9.991403145770740593e+03
222,8.812888370340525857e-01,1.081742209996991999e-01,1.327551057778595008e-03,1.855357593347522593e+00,9.981246785727686074e+03
