,x,y,z,pressure-normalized,heat-flux-normalized
208,4.077376133601975927e-02,5.005766453194932138e-03,3.071538519147238693e-05,1.709460298991036353e+00,7.173139848547910333e+03
209,4.164594506620736963e-02,5.112834734586007603e-03,3.137235624899530713e-05,1.693700681166627531e+00,7.022716517918372119e+03
210,4.255220181625284093e-02,5.224085781089198369e-03,3.205499275689185890e-05,1.679126665884602687e+00,6.873207328467483421e+03
211,4.349373120231139755e-02,5.339666856217475249e-03,3.276419832423985677e-05,1.666075498458652548e+00,6.726394753879644668e+03
212,4.447176417364871737e-02,5.459729069900774376e-03,3.350090016173868789e-05,1.654468906828146846e+00,6.585207438854937209e+03
213,4.548756289477143278e-02,5.584427364016448375e-03,3.426604899292459244e-05,1.644222176098598442e+00,6.452159440614524101e+03
214,4.654242052802155805e-02,5.713920485700831053e-03,3.506061889041059236e-05,1.634514489504895529e+00,6.322196991971860371e+03
215,4.763766090776817147e-02,5.848370947353356657e-03,3.588560703047217283e-05,1.625272533017134480e+00,6.193635149402478419e+03
216,4.877463809692249991e-02,5.987944972194868265e-03,3.674203335899326980e-05,1.616710871699777785e+00,6.065279036494318461e+03
217,4.995473581611006852e-02,6.132812424193440429e-03,3.763094016149150218e-05,1.609235389101831171e+00,5.936616814056027579e+03
218,5.117936673546052972e-02,6.283146721125306040e-03,3.855339152966031822e-05,1.603182209982338069e+00,5.808959181763588276e+03
219,5.244997161862788998e-02,6.439124729495747726e-03,3.951047271660385686e-05,1.598393556753954670e+00,5.682622044689980612e+03
220,5.376801830833764090e-02,6.600926640006025622e-03,4.050328937270232223e-05,1.594486061617047978e+00,5.560610853305527598e+03
221,5.513500054248197946e-02,6.768735822218572423e-03,4.153296665383796326e-05,1.591403092290113896e+00,5.440761664219476188e+03
222,5.655243658955567271e-02,6.942738657044652574e-03,4.260064819353976225e-05,1.589365487355972606e+00,5.323652091738435047e+03
223,5.802186769205378014e-02,7.123124345657646378e-03,4.370749493047540782e-05,1.588497480867467004e+00,5.210572803801050213e+03
224,5.954485630634769738e-02,7.310084693422222966e-03,4.485468378264130220e-05,1.588666904168843930e+00,5.101460295642029450e+03
225,6.112298412752729948e-02,7.503813867426233075e-03,4.604340615957815792e-05,1.589369308160090810e+00,4.992097645127488249e+03
