"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.510046213008052e-01,1.952514120099788e-01,7511,258769,-9.683905773603939e-03,5.697876975617278e-01,0.000000000000000e+00,1.957433023601852e+00,8.944863630414328e-01,-1.626865429115914e-02,0.000000000000000e+00,1.348952388352965e+00,5.121520989573638e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.510902131831311e-01,2.037810068359698e-01,7636,258894,-2.438500289672392e-02,6.004921164799315e-01,0.000000000000000e+00,1.957561224509432e+00,8.945787594933869e-01,-1.654777779186487e-02,0.000000000000000e+00,1.348890913032371e+00,5.121392785991175e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.511758050654566e-01,2.123106016619613e-01,7761,259020,-3.908610001984412e-02,6.311965353981364e-01,0.000000000000000e+00,1.957689425417013e+00,8.946711559453412e-01,-1.682690129257061e-02,0.000000000000000e+00,1.348829437711775e+00,5.121264582408712e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.512439678096958e-01,2.165909398727545e-01,7886,259145,-8.218150071396965e-02,6.344623562742525e-01,0.000000000000000e+00,1.957876822153770e+00,8.947461714143967e-01,-1.702373934097837e-02,0.000000000000000e+00,1.348784672989737e+00,5.121178433838413e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.513121311147703e-01,2.208713228917012e-01,8011,259270,-1.252771361803637e-01,6.377282848917278e-01,0.000000000000000e+00,1.958064220106798e+00,8.948211874951983e-01,-1.722057910608238e-02,0.000000000000000e+00,1.348739907883377e+00,5.121092284498412e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.513802944198445e-01,2.251517059106581e-01,8136,259395,-1.683727716467527e-01,6.409942135092438e-01,0.000000000000000e+00,1.958251618059827e+00,8.948962035759993e-01,-1.741741887118628e-02,0.000000000000000e+00,1.348695142777017e+00,5.121006135158416e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.514484577249189e-01,2.294320889296100e-01,8261,259520,-2.114684071131445e-01,6.442601421267393e-01,0.000000000000000e+00,1.958439016012855e+00,8.949712196568009e-01,-1.761425863629024e-02,0.000000000000000e+00,1.348650377670657e+00,5.120919985818417e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.515166205221381e-01,2.337124400572880e-01,8386,259645,-2.545637214926817e-01,6.475260464112196e-01,0.000000000000000e+00,1.958626412569663e+00,8.950462351786900e-01,-1.781109693482663e-02,0.000000000000000e+00,1.348605612897823e+00,5.120833837120281e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.515847838272125e-01,2.379928230762359e-01,8511,259770,-2.976593569590778e-01,6.507919750286927e-01,0.000000000000000e+00,1.958813810522691e+00,8.951212512594912e-01,-1.800793669993061e-02,0.000000000000000e+00,1.348560847791463e+00,5.120747687780282e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
6.516529471322868e-01,2.422732060951883e-01,8636,259895,-3.407549924254705e-01,6.540579036461875e-01,0.000000000000000e+00,1.959001208475719e+00,8.951962673402926e-01,-1.820477646503456e-02,0.000000000000000e+00,1.348516082685103e+00,5.120661538440284e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
6.517211099295060e-01,2.465535572228668e-01,8761,260021,-3.838503068050086e-01,6.573238079306672e-01,0.000000000000000e+00,1.959188605032527e+00,8.952712828621818e-01,-1.840161476357095e-02,0.000000000000000e+00,1.348471317912268e+00,5.120575389742147e+00,1,1.799999922513962e-02,5.200999975204468e-01,1.799999922513962e-02,5.000000000000000e-01
6.517667504752260e-01,2.426601038064670e-01,8886,260146,-3.984049230501734e-01,6.253327858603269e-01,0.000000000000000e+00,1.959329869797565e+00,8.953230506875637e-01,-1.849394461293316e-02,0.000000000000000e+00,1.348444037596018e+00,5.120527925512726e+00,1,1.824999973177910e-02,5.200999975204468e-01,1.824999973177910e-02,5.000000000000000e-01
6.518123909511377e-01,2.387666250557115e-01,9011,260271,-4.129594508340218e-01,5.933416545130096e-01,0.000000000000000e+00,1.959471134419615e+00,8.953748184408894e-01,-1.858627413837265e-02,0.000000000000000e+00,1.348416757333961e+00,5.120480461403208e+00,1,1.850000023841858e-02,5.200999975204468e-01,1.850000023841858e-02,5.000000000000000e-01
6.518580314270497e-01,2.348731463049569e-01,9136,260396,-4.275139786178613e-01,5.613505231657074e-01,0.000000000000000e+00,1.959612399041666e+00,8.954265861942149e-01,-1.867860366381212e-02,0.000000000000000e+00,1.348389477071904e+00,5.120432997293690e+00,1,1.875000074505806e-02,5.200999975204468e-01,1.875000074505806e-02,5.000000000000000e-01
