,x,y,z,pressure-normalized,heat-flux-normalized
121,9.939764914022976294e-02,-1.220098995183640025e-02,1.497359959809170049e-04,2.803776915913457568e+00,1.093051878972359737e+04
122,1.052564093325596001e-01,-1.292012344810032978e-02,1.585615399314354874e-04,2.835199255187129452e+00,1.070844113992316488e+04
123,1.114588961129241024e-01,-1.368144766303574025e-02,1.679048681741630096e-04,2.863614945947952073e+00,1.047647815149045164e+04
124,1.180127363024344039e-01,-1.448589875076813915e-02,1.777774694953190078e-04,2.889008489091745346e+00,1.023747242526681839e+04
125,1.249238620746730005e-01,-1.533420485591393927e-02,1.881882803294244089e-04,2.911396732439951229e+00,9.993400855485411739e+03
126,1.321962498494861082e-01,-1.622685406412081865e-02,1.991432905956303098e-04,2.930992680029137709e+00,9.747206290726577208e+03
127,1.398316594766401133e-01,-1.716406238813533019e-02,2.106451511430100000e-04,2.948155995677091745e+00,9.501440134790524098e+03
128,1.478293814694260910e-01,-1.814574274200627876e-02,2.226927932670842920e-04,2.963184177433743294e+00,9.258367521198155373e+03
129,1.561860003565430921e-01,-1.917147589372998964e-02,2.352810721274571095e-04,2.976115411720074544e+00,9.018940751691183323e+03
130,1.648951827593264086e-01,-2.024048445277673927e-02,2.484004469789219947e-04,2.986836454103660277e+00,8.783354474743042374e+03
131,1.739474982707857054e-01,-2.135161088387025133e-02,2.620367118035355977e-04,2.995295740234640736e+00,8.551903060754026228e+03
132,1.833302826955909015e-01,-2.250330072039757878e-02,2.761707900785901238e-04,3.001400635361929581e+00,8.324910850641006618e+03
133,1.930275542727465099e-01,-2.369359228118381872e-02,2.907786069276992874e-04,3.005021818267253675e+00,8.104137340260886958e+03
134,2.030199876797462999e-01,-2.492011347958788051e-02,3.058310506979930107e-04,3.005985612501014703e+00,7.885886058948284699e+03
135,2.132849542105972052e-01,-2.618008675518251893e-02,3.212940340421480785e-04,3.005899874252170978e+00,7.675000297431814943e+03
136,2.237966337220821944e-01,-2.747034281460139851e-02,3.371286618664843236e-04,3.006164270340287548e+00,7.477242797132547821e+03
137,2.345261995135232980e-01,-2.878734332457814904e-02,3.532915101002528794e-04,3.005912220126284229e+00,7.290684964962531012e+03
138,2.454420769918601031e-01,-3.012721266180864998e-02,3.697350152737061244e-04,3.004973127499438679e+00,7.114993733114437418e+03
139,2.565102729466914866e-01,-3.148577832982989155e-02,3.864079705506497922e-04,3.003558539073267752e+00,6.946009831412419771e+03
140,2.676947696418762734e-01,-3.285861933176036087e-02,4.032561193818186155e-04,3.002808077344332194e+00,6.785408538414572831e+03
141,2.789579749635818784e-01,-3.424112142373426232e-02,4.202228336008497953e-04,3.002575291365025656e+00,6.635574469878709351e+03
142,2.902612172803473167e-01,-3.562853785650958727e-02,4.372498588594549238e-04,3.002118356064212623e+00,6.496506463944210736e+03
143,3.015652714578477833e-01,-3.701605394113113845e-02,4.542781070645934816e-04,3.001207763193021627e+00,6.367869520317156457e+03
144,3.128309011269436724e-01,-3.839885360962549260e-02,4.712484731714408973e-04,3.000276675107353963e+00,6.244952343761729935e+03
145,3.240194012344890795e-01,-3.977218601039229223e-02,4.881026524733199172e-04,3.000103345401279320e+00,6.130632842820750739e+03
146,3.350931250219981727e-01,-4.113143019221565666e-02,5.047839345050567474e-04,2.999944173238730194e+00,6.023059113235673976e+03
147,3.460159804824681218e-01,-4.247215604184943760e-02,5.212379508407643299e-04,2.999515048821255636e+00,5.922272855519270706e+03
148,3.567538825862109908e-01,-4.379017979245960340e-02,5.374133563338616545e-04,2.998578776944480051e+00,5.828000754887787480e+03
149,3.672751498794861180e-01,-4.508161270412085198e-02,5.532624265468664071e-04,2.997559371131655936e+00,5.738085073582253244e+03
150,3.775508365837981217e-01,-4.634290182737636071e-02,5.687415580204796452e-04,2.997654840788490205e+00,5.655634820372219110e+03
151,3.875549942096240819e-01,-4.757086211499088335e-02,5.838116623642830485e-04,2.997927715719963082e+00,5.579035800006575300e+03
152,3.972648596717774927e-01,-4.876269951215587983e-02,5.984384496306526620e-04,2.998119351753680384e+00,5.508395484285467319e+03
153,4.066609697831261028e-01,-4.991602501004684111e-02,6.125926007862210303e-04,2.997956847383453471e+00,5.442058203366655107e+03
154,4.157272046501683249e-01,-5.102885997239638149e-02,6.262498330821854309e-04,2.997404858991267851e+00,5.380451601055737228e+03
155,4.244507647279153195e-01,-5.209963331910980738e-02,6.393908655569695114e-04,2.996292021112259896e+00,5.322769942773706134e+03
156,4.328220884263873081e-01,-5.312717141287118250e-02,6.520012946525073974e-04,2.995206192873540729e+00,5.269083123517400054e+03
157,4.408347175881380808e-01,-5.411068154716223988e-02,6.640713919216908664e-04,2.994447160202362124e+00,5.218219947809243422e+03
158,4.484851202892017885e-01,-5.504973019598510819e-02,6.755958370443769252e-04,2.994522421033582127e+00,5.172406735011199089e+03
159,4.557724799362067869e-01,-5.594421712659600893e-02,6.865733998963525781e-04,2.995682787463462393e+00,5.141189876498161539e+03
160,4.627560561216894075e-01,-5.680141616018163225e-02,6.970932367098964504e-04,2.995821728239777215e+00,5.085391461784464809e+03
161,4.696172492513033259e-01,-5.764359328880667294e-02,7.074286059999613293e-04,2.996531863276683527e+00,5.049748955060587832e+03
162,4.764784423810066727e-01,-5.848577041744011662e-02,7.177639752484518253e-04,2.997265346496163829e+00,5.012505023840811191e+03
163,4.833396355107187903e-01,-5.932794754607084720e-02,7.280993445890741357e-04,2.997628236490933240e+00,4.976421440699863524e+03
164,4.902008286404301862e-01,-6.017012467470488069e-02,7.384347139453226183e-04,2.997438944154636964e+00,4.940784959218974109e+03
165,4.970620217701490207e-01,-6.101230180334044767e-02,7.487700833122161231e-04,2.996964244167658720e+00,4.906368035155693178e+03
166,5.039232148998658012e-01,-6.185447893197751346e-02,7.591054526894189811e-04,2.996222356428016820e+00,4.872644315766845466e+03
167,5.107844080295791400e-01,-6.269665606061256002e-02,7.694408220769169892e-04,2.995307142377813925e+00,4.839477850078157644e+03
168,5.176456011592962536e-01,-6.353883318924380408e-02,7.797761914747009318e-04,2.994340304003454634e+00,4.806833882240830462e+03
169,5.245067942890149215e-01,-6.438101031787302198e-02,7.901115608827482574e-04,2.993414419982045160e+00,4.774507524831545197e+03
170,5.313679874187282604e-01,-6.522318744650552891e-02,8.004469303010900826e-04,2.992757098172740271e+00,4.742907065170767055e+03
171,5.382291805484398228e-01,-6.606536457513956240e-02,8.107822997297334548e-04,2.992176686095846527e+00,4.710881142545473267e+03
172,5.450903736781583797e-01,-6.690754170377068155e-02,8.211176691686507267e-04,2.992154108885811237e+00,4.680269964912364230e+03
173,5.519515668078699422e-01,-6.774971883240241133e-02,8.314530386178359354e-04,2.992300154005042234e+00,4.649648632778839783e+03
174,5.588127599375833920e-01,-6.859189596103303088e-02,8.417884080773188962e-04,2.992643596546832985e+00,4.619489134971008752e+03
175,5.656739530673021710e-01,-6.943407308966606517e-02,8.521237775470968988e-04,2.993162706757471536e+00,4.590010678704167731e+03
176,5.725351461970171751e-01,-7.027625021829879415e-02,8.624591470271583422e-04,2.994050342051558733e+00,4.561367165687906891e+03
177,5.793963393267304030e-01,-7.111842734692686019e-02,8.727945165174950948e-04,2.995432219241991323e+00,4.533663878888949512e+03
178,5.862575324564457402e-01,-7.196060447555738260e-02,8.831298860181097587e-04,2.997179616536673752e+00,4.507207703969021168e+03
179,5.931187255861608554e-01,-7.280278160418671152e-02,8.934652555290352937e-04,2.998980169400129459e+00,4.481376216573528836e+03
180,5.999799187158741942e-01,-7.364495873281490246e-02,9.038006250502441611e-04,3.000370373915311362e+00,4.457733201306658884e+03
181,6.068411118455929731e-01,-7.448713586144642407e-02,9.141359945817140262e-04,2.999841560151049968e+00,4.431587362355696314e+03
182,6.137023049753114190e-01,-7.532931299007764037e-02,9.244713641234828362e-04,2.998565231158033750e+00,4.406293104808432872e+03
183,6.205634981050247578e-01,-7.617149011870685826e-02,9.348067336755389901e-04,2.996434832931583081e+00,4.381249116748104825e+03
184,6.274246912347402061e-01,-7.701366724733584024e-02,9.451421032378707785e-04,2.994151651553558668e+00,4.355869090455362311e+03
185,6.342858843644552103e-01,-7.785584437596276830e-02,9.554774728104912119e-04,2.992402579105382987e+00,4.331827780207789147e+03
186,6.411470774941667727e-01,-7.869802150459299928e-02,9.658128423933963870e-04,2.990912484501362822e+00,4.306540241437772238e+03
187,6.480082706238817769e-01,-7.954019863322120409e-02,9.761482119865748115e-04,2.991248151940580691e+00,4.285254080944368070e+03
188,6.548694637536005558e-01,-8.038237576185003341e-02,9.864835815900539154e-04,2.992338865531557701e+00,4.263393896706265878e+03
189,6.617306568833122293e-01,-8.122455289047952887e-02,9.968189512038314222e-04,2.993793002569559381e+00,4.242339344702879316e+03
190,6.685918500130254571e-01,-8.206673001910605447e-02,1.007154320827878058e-03,2.995061651053050777e+00,4.221013414327621831e+03
191,6.754530431427459014e-01,-8.290890714773502257e-02,1.017489690462202064e-03,2.996083765736288651e+00,4.200810656434227894e+03
192,6.823142362724612386e-01,-8.375108427635842567e-02,1.027825060106819051e-03,2.995772040327638219e+00,4.178383504071341122e+03
193,6.891754294021762428e-01,-8.459326140498599211e-02,1.038160429761727935e-03,2.994948361808083437e+00,4.156451964393938397e+03
194,6.960366225318914690e-01,-8.543543853361421081e-02,1.048495799426915924e-03,2.993451669413981886e+00,4.134599299409379455e+03
195,7.028978156616068063e-01,-8.627761566223952905e-02,1.058831169102391907e-03,2.991903101630005057e+00,4.112613011267315414e+03
196,7.097590087913199230e-01,-8.711979279086454198e-02,1.069166538788145909e-03,2.990563474339886341e+00,4.090709353845110400e+03
197,7.166202019210333729e-01,-8.796196991948845856e-02,1.079501908484190942e-03,2.990037987812999010e+00,4.069820901436392433e+03
198,7.234813950507521518e-01,-8.880414704811298576e-02,1.089837278190517898e-03,2.990398741584522124e+00,4.050220246798475273e+03
199,7.303425881804670450e-01,-8.964632417673991382e-02,1.100172647907120922e-03,2.991389542579423466e+00,4.030906883630981156e+03
200,7.372037813101803838e-01,-9.048850130536838232e-02,1.110508017634016928e-03,2.992780852273774883e+00,4.012328362087157529e+03
201,7.440649744398957210e-01,-9.133067843398952335e-02,1.120843387371202012e-03,2.994267404107408659e+00,3.994412846502391858e+03
202,7.509261675696106142e-01,-9.217285556261212154e-02,1.131178757118670971e-03,2.995463532368898729e+00,3.976226921091246822e+03
203,7.577873606993239530e-01,-9.301503269123627404e-02,1.141514126876422936e-03,2.996536656492992279e+00,3.959548813295903528e+03
204,7.646485538290355155e-01,-9.385720981986192535e-02,1.151849496644468968e-03,2.996406119092535736e+00,3.940902890252344605e+03
205,7.715097469587541834e-01,-9.469938694848914484e-02,1.162184866422791936e-03,2.995829582985395145e+00,3.923161159014342957e+03
206,7.783709400884729623e-01,-9.554156407710899523e-02,1.172520236211389020e-03,2.994781517126801962e+00,3.905484742210394870e+03
207,7.852321332181809721e-01,-9.638374120573035830e-02,1.182855606010287108e-03,2.993289703963645909e+00,3.887863185780414824e+03
208,7.920933263478958652e-01,-9.722591833435323405e-02,1.193190975819461049e-03,2.991721191941021374e+00,3.870177908796820702e+03
209,7.989545194776148662e-01,-9.806809546297856617e-02,1.203526345638931006e-03,2.990542586314637319e+00,3.853203013693114372e+03
